step,time,event,robot_id,victim_index,x,y,fp_index,robots,mean_signal
0,0.0,detect_victim,1.0,1.0,0.5,1.3277881914895575,,,
0,0.0,detect_fp,1.0,,0.5,1.3277881914895575,6.0,,
0,0.0,detect_victim,10.0,1.0,0.5,1.2265573691637037,,,
0,0.0,detect_fp,10.0,,0.5,1.2265573691637037,6.0,,
0,0.0,detect_victim,16.0,1.0,0.5,2.0807720401792897,,,
0,0.0,detect_fp,16.0,,0.5,2.0807720401792897,6.0,,
0,0.0,fp_resolved,,,,,6.0,R0;R3;R4;R12,0.0
12,1.2000000000000002,detect_victim,9.0,1.0,1.0572921003088345,2.5587382454726333,,,
28,2.8000000000000003,detect_victim,18.0,1.0,1.1607660026705524,2.5985862622860836,,,
29,2.9000000000000004,detect_victim,17.0,1.0,1.1664503453577948,2.597329861247482,,,
68,6.800000000000001,detect_fp,19.0,,4.361488887746539,6.990618011133959,0.0,,
68,6.800000000000001,fp_resolved,,,,,0.0,R0;R6;R13;R19,0.07832848375183343
69,6.9,detect_fp,13.0,,4.114818522360036,7.6678759025700485,1.0,,
69,6.9,fp_resolved,,,,,1.0,R6;R8;R13;R19,0.1265450885491503
86,8.6,detect_fp,0.0,,4.946017003966492,6.377559892765796,7.0,,
86,8.6,fp_resolved,,,,,7.0,R0;R7;R12;R19,0.07779911775483392
111,11.100000000000001,detect_victim,13.0,2.0,6.135422205043608,7.814201584139587,,,
113,11.3,detect_victim,19.0,2.0,6.507849736445225,7.220101445249562,,,
116,11.600000000000001,detect_victim,6.0,2.0,6.362982180432776,7.379436551979947,,,
118,11.8,detect_victim,8.0,2.0,6.158765794052109,7.866792279843404,,,
119,11.9,detect_victim,5.0,2.0,6.26601587311994,7.6234355228939945,,,
120,12.0,detect_victim,0.0,2.0,6.814840694240906,7.053844653310561,,,
126,12.600000000000001,detect_victim,15.0,2.0,6.331525589233142,7.379295133573644,,,
127,12.700000000000001,detect_victim,14.0,2.0,6.069907885104874,8.123934009335837,,,
128,12.8,detect_fp,13.0,,7.722834332517932,8.156735832334848,9.0,,
128,12.8,fp_resolved,,,,,9.0,R4;R7;R14;R15,0.0
129,12.9,detect_victim,4.0,2.0,6.917511031048003,7.008408516430218,,,
131,13.100000000000001,detect_victim,2.0,2.0,6.1664507025091675,7.813775781306925,,,
132,13.200000000000001,detect_victim,7.0,2.0,6.764768868549379,7.086890941269116,,,
137,13.700000000000001,detect_victim,12.0,2.0,6.433288756238488,7.347770679810845,,,
146,14.600000000000001,detect_fp,11.0,,7.253802550167442,6.669881227021875,4.0,,
146,14.600000000000001,fp_resolved,,,,,4.0,R4;R7;R11;R12,0.12550306424283014
163,16.3,detect_victim,11.0,2.0,8.273855561821097,7.037456193466665,,,
618,61.800000000000004,detect_fp,11.0,,8.935696725949235,1.530702472064739,2.0,,
618,61.800000000000004,fp_resolved,,,,,2.0,R4;R11;R12;R15,0.09109850227161273
667,66.7,detect_fp,7.0,,8.043761180843443,1.5985241425609482,3.0,,
667,66.7,fp_resolved,,,,,3.0,R7;R12;R14;R15,0.09598133745613734
696,69.60000000000001,detect_victim,7.0,0.0,6.715949411121243,1.802767651828885,,,
696,69.60000000000001,victim_consensus_reached,,,,,,,
